2602;supply_node;3600.00;15.62;1185.00;2.66;0
2602;bunker;3587.00;15.50;1203.00;4.78;0
2602;anti_air_building;3582.00;16.48;1209.00;0.05;0
2602;anti_air_building;3595.00;16.40;1191.00;4.17;0
2602;anti_air_building;3600.00;14.82;1180.00;0.55;0
2602;synthetic_refinery;3597.00;16.38;1190.00;3.22;0
2602;fuel_silo;3623.00;16.38;1165.00;6.24;0
2602;radar_station;3600.00;15.28;1184.00;2.21;0
2602;rocket_site;3610.00;15.80;1165.00;5.28;0
2602;nuclear_reactor;3599.00;16.02;1206.00;1.67;0
2603;arms_factory;3647.00;15.70;1153.00;3.15;0
2603;arms_factory;3619.00;16.70;1175.00;0.99;0
2603;arms_factory;3632.00;15.95;1161.00;1.09;0
2603;arms_factory;3631.00;15.98;1162.00;5.22;0
2603;arms_factory;3645.00;15.70;1157.00;3.05;0
2603;arms_factory;3644.00;15.78;1167.00;4.27;0
2603;industrial_complex;3637.00;16.70;1163.00;1.00;0
2603;industrial_complex;3636.00;16.75;1164.00;3.66;0
2603;industrial_complex;3641.00;14.40;1175.00;0.04;0
2603;industrial_complex;3641.00;15.20;1170.00;1.60;0
2603;industrial_complex;3646.00;14.15;1171.00;5.72;0
2603;industrial_complex;3633.00;15.55;1177.00;0.65;0
2603;air_base;3653.00;15.32;1149.00;4.78;0
2603;supply_node;3639.00;16.83;1165.00;0.80;0
2603;bunker;3630.00;15.68;1160.00;4.17;0
2603;anti_air_building;3630.00;15.85;1161.00;0.55;0
2603;anti_air_building;3636.00;15.60;1156.00;3.22;0
2603;anti_air_building;3641.00;16.58;1166.00;6.24;0
2603;synthetic_refinery;3641.00;16.43;1162.00;1.16;0
2603;fuel_silo;3636.00;16.65;1163.00;5.28;0
2603;radar_station;3640.00;16.70;1164.00;2.90;0
2603;rocket_site;3634.00;16.43;1169.00;3.22;0
2603;nuclear_reactor;3639.00;15.45;1170.00;5.89;0
2609;arms_factory;3655.00;15.93;1257.00;4.78;0
2609;arms_factory;3636.00;14.70;1245.00;0.05;0
2609;arms_factory;3615.00;15.55;1248.00;4.17;0
2609;arms_factory;3642.00;15.28;1248.00;0.55;0
2609;arms_factory;3618.00;16.75;1250.00;3.22;0
2609;arms_factory;3648.00;12.35;1245.00;6.24;0
2609;industrial_complex;3640.00;14.60;1246.00;1.16;0
2609;industrial_complex;3620.00;16.35;1247.00;5.28;0
2609;industrial_complex;3650.00;14.05;1250.00;1.67;0
2609;industrial_complex;3650.00;15.60;1255.00;3.22;0
2609;industrial_complex;3657.00;15.73;1256.00;5.89;0
2609;industrial_complex;3636.00;15.57;1247.00;3.73;0
2609;air_base;3612.00;14.95;1248.00;3.83;0
2609;supply_node;3632.00;16.30;1249.00;3.20;0
2609;bunker;3624.00;16.12;1245.00;5.79;0
2609;anti_air_building;3638.00;14.30;1245.00;0.72;0
2609;anti_air_building;3637.00;15.18;1246.00;3.73;0
2609;anti_air_building;3616.00;16.27;1249.00;0.12;0
2609;synthetic_refinery;3619.00;16.85;1250.00;4.24;0
2609;fuel_silo;3653.00;15.43;1254.00;5.45;0
2609;rocket_site;3632.00;16.02;1247.00;4.84;0
2609;nuclear_reactor;3646.00;13.50;1247.00;1.23;0
2612;arms_factory;4857.00;9.90;1180.00;1.16;0
2612;arms_factory;4858.00;9.95;1184.00;5.28;0
2612;arms_factory;4853.00;9.98;1172.00;1.67;0
2612;arms_factory;4852.00;10.62;1183.00;3.22;0
2612;arms_factory;4859.00;9.88;1186.00;5.89;0
2612;arms_factory;4855.00;10.00;1181.00;3.73;0
2612;industrial_complex;4853.00;11.00;1185.00;3.83;0
2612;industrial_complex;4856.00;9.85;1172.00;1.67;0
2612;industrial_complex;4854.00;10.30;1183.00;5.79;0
2612;industrial_complex;4855.00;9.65;1168.00;0.72;0
2612;industrial_complex;4858.00;9.85;1181.00;3.73;0
2612;industrial_complex;4855.00;10.53;1185.00;0.12;0
2612;air_base;4854.00;9.98;1173.00;4.24;0
2612;supply_node;4855.00;9.93;1178.00;6.09;0
2612;naval_base;4855.00;9.50;1167.00;0.79;1390
2612;bunker;4853.00;10.32;1182.00;4.84;0
2612;coastal_bunker;4860.00;9.65;1185.00;0.79;0
2612;dockyard;4860.00;9.70;1187.00;0.79;0
2612;anti_air_building;4854.00;10.53;1184.00;0.63;0
2612;anti_air_building;4854.00;10.00;1171.00;3.29;0
2612;anti_air_building;4856.00;9.95;1182.00;5.96;0
2612;synthetic_refinery;4856.00;10.45;1186.00;3.80;0
2612;fuel_silo;4855.00;9.93;1174.00;3.90;0
2612;radar_station;4856.00;9.90;1178.00;2.63;0
2612;rocket_site;4853.00;9.98;1172.00;4.40;0
2612;nuclear_reactor;4852.00;10.62;1183.00;5.96;0
2612;floating_harbor;4862.95;9.50;1170.05;-2.36;3164
2613;arms_factory;4847.00;11.90;1194.00;1.67;0
2613;arms_factory;4847.00;11.55;1190.00;3.22;0
2613;arms_factory;4848.00;12.07;1191.00;5.89;0
2613;arms_factory;4835.00;9.57;1182.00;3.73;0
2613;arms_factory;4846.00;10.32;1183.00;3.83;0
2613;arms_factory;4845.00;10.12;1185.00;1.67;0
2613;industrial_complex;4851.00;12.57;1189.00;5.79;0
2613;industrial_complex;4845.00;10.45;1191.00;0.72;0
2613;industrial_complex;4846.00;10.78;1187.00;3.73;0
2613;industrial_complex;4848.00;10.50;1182.00;0.12;0
2613;industrial_complex;4846.00;10.40;1184.00;4.24;0
2613;industrial_complex;4845.00;10.98;1194.00;5.45;0
2613;air_base;4849.00;12.40;1190.00;2.18;0
2613;supply_node;4845.00;10.18;1186.00;5.33;0
2613;naval_base;4836.00;9.68;1184.00;-1.41;1389
2613;bunker;4848.00;10.60;1183.00;3.90;0
2613;coastal_bunker;4840.00;9.50;1183.00;-1.41;0
2613;dockyard;4837.00;9.65;1183.00;-1.41;0
2613;anti_air_building;4845.00;10.18;1186.00;5.96;0
2613;anti_air_building;4848.00;11.40;1187.00;3.80;0
2613;anti_air_building;4851.00;12.30;1188.00;3.90;0
2613;synthetic_refinery;4851.00;12.78;1192.00;1.74;0
2613;fuel_silo;4847.00;11.90;1194.00;4.40;0
2613;radar_station;4844.00;9.62;1188.00;0.76;0
2613;rocket_site;4850.00;11.57;1186.00;2.34;0
2613;nuclear_reactor;4849.00;10.40;1181.00;0.18;0
2613;floating_harbor;4832.10;9.50;1183.85;-4.55;3165
2614;arms_factory;4836.00;9.95;1200.00;5.89;0
2614;arms_factory;4845.00;11.65;1198.00;3.73;0
2614;arms_factory;4834.00;9.82;1201.00;3.83;0
2614;arms_factory;4832.00;9.78;1198.00;1.67;0
2614;arms_factory;4835.00;10.05;1201.00;5.79;0
2614;arms_factory;4834.00;10.03;1198.00;0.72;0
2614;industrial_complex;4836.00;10.07;1201.00;3.73;0
2614;industrial_complex;4835.00;9.95;1198.00;0.12;0
2614;industrial_complex;4841.00;10.50;1199.00;4.24;0
2614;industrial_complex;4836.00;9.85;1198.00;5.45;0
2614;industrial_complex;4834.00;9.85;1200.00;2.18;0
2614;industrial_complex;4841.00;10.07;1198.00;4.84;0
2614;air_base;4835.00;9.98;1200.00;1.23;0
2614;supply_node;4834.00;9.73;1196.00;6.03;0
2614;naval_base;4830.00;9.50;1195.00;-0.79;1389
2614;bunker;4842.00;10.18;1197.00;3.29;0
2614;coastal_bunker;4833.00;9.50;1196.00;-0.79;0
2614;dockyard;4840.00;9.50;1191.00;-0.79;0
2614;anti_air_building;4838.00;9.82;1199.00;3.90;0
2614;anti_air_building;4833.00;10.00;1198.00;1.74;0
2614;anti_air_building;4840.00;10.18;1199.00;4.40;0
2614;synthetic_refinery;4834.00;10.03;1198.00;5.96;0
2614;fuel_silo;4841.00;10.50;1199.00;2.34;0
2614;radar_station;4832.00;9.50;1196.00;6.28;0
2614;rocket_site;4846.00;12.20;1199.00;1.39;0
2614;nuclear_reactor;4834.00;9.95;1197.00;4.41;0
2614;floating_harbor;4828.05;9.50;1190.05;-3.93;3166
2615;arms_factory;4868.00;12.12;1225.00;3.83;0
2615;arms_factory;4866.00;11.95;1223.00;1.67;0
2615;arms_factory;4868.00;11.98;1227.00;5.79;0
2615;arms_factory;4867.00;12.23;1225.00;0.72;0
2615;arms_factory;4867.00;12.23;1225.00;3.73;0
2615;arms_factory;4870.00;12.12;1226.00;0.12;0
2615;industrial_complex;4868.00;11.80;1224.00;4.24;0
2615;industrial_complex;4866.00;11.98;1225.00;5.45;0
2615;industrial_complex;4869.00;12.25;1226.00;2.18;0
2615;industrial_complex;4869.00;12.25;1226.00;4.84;0
2615;industrial_complex;4868.00;11.80;1224.00;1.23;0
2615;industrial_complex;4868.00;12.28;1226.00;3.90;0
2615;air_base;4868.00;12.28;1226.00;0.63;0
2615;supply_node;4870.00;12.28;1228.00;4.15;0
2615;naval_base;4866.00;10.05;1227.00;-3.14;1376
2615;bunker;4867.00;11.95;1226.00;3.80;0
2615;coastal_bunker;4871.00;9.50;1232.00;-3.14;0
2615;dockyard;4872.00;10.57;1232.00;-3.14;0
2615;anti_air_building;4869.00;11.98;1225.00;4.40;0
2615;anti_air_building;4869.00;11.98;1225.00;5.96;0
2615;anti_air_building;4869.00;12.32;1227.00;2.34;0
2615;synthetic_refinery;4869.00;12.32;1227.00;0.18;0
2615;fuel_silo;4868.00;12.12;1225.00;1.39;0
2615;radar_station;4872.00;12.20;1229.00;0.69;0
2615;rocket_site;4868.00;11.98;1227.00;2.25;0
2615;nuclear_reactor;4866.00;11.98;1225.00;4.91;0
2615;floating_harbor;4870.00;9.50;1238.00;0.00;3167
2616;arms_factory;4896.00;9.80;1230.00;5.79;0
2616;arms_factory;4893.00;9.70;1225.00;0.72;0
2616;arms_factory;4902.00;9.65;1229.00;3.73;0
2616;arms_factory;4899.00;9.73;1231.00;0.12;0
2616;arms_factory;4894.00;9.60;1227.00;4.24;0
2616;arms_factory;4892.00;10.35;1231.00;5.45;0
2616;industrial_complex;4901.00;10.05;1232.00;2.18;0
2616;industrial_complex;4898.00;9.60;1227.00;4.84;0
2616;industrial_complex;4894.00;10.43;1232.00;1.23;0
2616;industrial_complex;4895.00;11.23;1235.00;3.90;0
2616;industrial_complex;4903.00;9.65;1228.00;0.63;0
2616;industrial_complex;4895.00;10.55;1233.00;3.29;0
2616;air_base;4896.00;9.68;1223.00;5.96;0
2616;supply_node;4896.00;9.65;1229.00;3.39;0
2616;naval_base;4897.00;9.57;1223.00;0.79;1391
2616;bunker;4895.00;9.65;1226.00;1.74;0
2616;coastal_bunker;4897.00;9.50;1222.00;0.79;0
2616;dockyard;4895.00;9.50;1221.00;-0.11;0
2616;anti_air_building;4893.00;9.73;1228.00;2.34;0
2616;anti_air_building;4901.00;9.82;1231.00;0.18;0
2616;anti_air_building;4897.00;9.60;1227.00;1.39;0
2616;synthetic_refinery;4898.00;9.60;1229.00;4.41;0
2616;fuel_silo;4903.00;10.25;1232.00;2.25;0
2616;radar_station;4897.00;9.62;1229.00;5.10;0
2616;rocket_site;4902.00;9.65;1229.00;1.29;0
2616;nuclear_reactor;4894.00;9.60;1223.00;2.85;0
2616;floating_harbor;4905.95;9.50;1219.05;-2.36;3168
2617;arms_factory;4919.00;10.50;1236.00;3.73;0
2617;arms_factory;4916.00;10.90;1236.00;0.12;0
2617;arms_factory;4917.00;10.10;1232.00;4.24;0
2617;arms_factory;4915.00;11.03;1239.00;5.45;0
2617;arms_factory;4917.00;10.73;1238.00;2.18;0
2617;arms_factory;4915.00;11.18;1237.00;4.84;0
2617;industrial_complex;4915.00;10.70;1234.00;1.23;0
2617;industrial_complex;4919.00;10.18;1233.00;3.90;0
2617;industrial_complex;4914.00;10.15;1242.00;0.63;0
2617;industrial_complex;4921.00;10.28;1235.00;3.29;0
2617;industrial_complex;4915.00;11.18;1238.00;5.96;0
2617;industrial_complex;4919.00;10.30;1234.00;3.80;0
2617;air_base;4915.00;11.18;1238.00;3.90;0
2617;supply_node;4917.00;10.73;1236.00;2.63;0
2617;naval_base;4917.00;9.50;1243.00;-3.00;1388
2617;bunker;4919.00;10.40;1235.00;5.96;0
2617;coastal_bunker;4917.00;10.30;1239.00;-3.00;0
2617;dockyard;4916.00;9.53;1244.00;-3.00;0
2617;anti_air_building;4918.00;10.65;1237.00;1.39;0
2617;anti_air_building;4915.00;11.18;1237.00;4.41;0
2617;anti_air_building;4916.00;10.90;1236.00;2.25;0
2617;synthetic_refinery;4917.00;10.10;1232.00;4.91;0
2617;fuel_silo;4921.00;10.15;1234.00;1.29;0
2617;radar_station;4919.00;10.48;1238.00;4.34;0
2617;rocket_site;4921.00;10.15;1234.00;0.70;0
2617;nuclear_reactor;4921.00;10.40;1236.00;1.90;0
2617;floating_harbor;4915.01;9.50;1249.93;0.14;3169
2618;arms_factory;4883.00;11.18;1208.00;4.24;0
2618;arms_factory;4876.00;11.60;1201.00;5.45;0
2618;arms_factory;4881.00;11.28;1209.00;2.18;0
2618;arms_factory;4877.00;11.85;1202.00;4.84;0
2618;arms_factory;4883.00;11.18;1208.00;1.23;0
2618;arms_factory;4876.00;11.60;1202.00;3.90;0
2618;industrial_complex;4880.00;11.12;1209.00;0.63;0
2618;industrial_complex;4873.00;9.75;1201.00;3.29;0
2618;industrial_complex;4887.00;10.32;1209.00;5.96;0
2618;industrial_complex;4875.00;11.20;1202.00;3.80;0
2618;industrial_complex;4880.00;11.38;1208.00;3.90;0
2618;industrial_complex;4876.00;11.53;1203.00;1.74;0
2618;air_base;4887.00;10.05;1208.00;4.40;0
2618;supply_node;4880.00;11.78;1206.00;0.76;0
2618;naval_base;4873.00;9.50;1204.00;-2.36;1390
2618;bunker;4875.00;11.10;1203.00;0.18;0
2618;coastal_bunker;4875.00;10.25;1205.00;-2.36;0
2618;dockyard;4872.00;9.50;1202.00;-2.36;0
2618;anti_air_building;4883.00;11.18;1209.00;2.25;0
2618;anti_air_building;4876.00;11.60;1201.00;4.91;0
2618;anti_air_building;4879.00;10.25;1210.00;1.29;0
2618;synthetic_refinery;4878.00;11.95;1202.00;2.85;0
2618;fuel_silo;4883.00;11.18;1208.00;0.70;0
2618;radar_station;4880.00;11.78;1206.00;3.58;0
2618;rocket_site;4881.00;11.28;1209.00;6.03;0
2618;nuclear_reactor;4877.00;11.85;1202.00;1.30;0
2618;floating_harbor;4873.05;9.50;1212.95;0.79;3170
2619;arms_factory;4920.00;9.78;1210.00;2.18;0
2619;arms_factory;4917.00;9.53;1210.00;4.84;0
2619;arms_factory;4921.00;11.05;1215.00;1.23;0
2619;arms_factory;4922.00;9.70;1206.00;3.90;0
2619;arms_factory;4925.00;9.68;1205.00;0.63;0
2619;arms_factory;4917.00;9.53;1210.00;3.29;0
2619;industrial_complex;4926.00;9.68;1206.00;5.96;0
2619;industrial_complex;4919.00;9.75;1211.00;3.80;0
2619;industrial_complex;4925.00;9.68;1205.00;3.90;0
2619;industrial_complex;4920.00;10.12;1212.00;1.74;0
2619;industrial_complex;4926.00;9.68;1206.00;4.40;0
2619;industrial_complex;4923.00;9.70;1206.00;5.96;0
2619;air_base;4925.00;9.70;1207.00;2.34;0
2619;supply_node;4921.00;9.80;1209.00;6.28;0
2619;naval_base;4914.00;9.50;1210.00;0.00;1391
2619;bunker;4919.00;10.40;1214.00;4.41;0
2619;coastal_bunker;4918.00;9.50;1209.00;0.00;0
2619;dockyard;4927.00;9.50;1205.00;0.00;0
2619;anti_air_building;4924.00;9.53;1204.00;1.29;0
2619;anti_air_building;4926.00;9.70;1208.00;2.85;0
2619;anti_air_building;4920.00;10.40;1213.00;0.70;0
2619;synthetic_refinery;4919.00;9.68;1210.00;1.90;0
2619;fuel_silo;4924.00;9.53;1204.00;6.03;0
2619;rocket_site;4926.00;9.70;1207.00;3.96;0
2619;nuclear_reactor;4919.00;9.68;1210.00;0.35;0
2619;floating_harbor;4921.00;9.50;1200.00;-3.14;3171
2620;arms_factory;4958.00;12.70;1244.00;1.23;0
2620;arms_factory;4959.00;12.85;1240.00;3.90;0
2620;arms_factory;4965.00;12.57;1262.00;0.63;0
2620;arms_factory;4963.00;12.03;1259.00;3.29;0
2620;arms_factory;4965.00;12.55;1255.00;5.96;0
2620;arms_factory;4964.00;13.00;1253.00;3.80;0
2620;industrial_complex;4965.00;13.05;1251.00;3.90;0
2620;industrial_complex;4960.00;12.80;1249.00;1.74;0
2620;industrial_complex;4955.00;12.85;1247.00;4.40;0
2620;industrial_complex;4959.00;13.05;1244.00;5.96;0
2620;industrial_complex;4960.00;13.10;1240.00;2.34;0
2620;industrial_complex;4966.00;12.70;1262.00;0.18;0
2620;air_base;4958.00;11.73;1260.00;1.39;0
2620;supply_node;4961.00;12.78;1251.00;0.69;0
2620;bunker;4965.00;12.95;1253.00;2.25;0
2620;anti_air_building;4966.00;13.00;1251.00;4.91;0
2620;anti_air_building;4962.00;13.05;1249.00;1.29;0
2620;anti_air_building;4956.00;12.80;1247.00;2.85;0
2620;synthetic_refinery;4962.00;13.73;1244.00;0.70;0
2620;fuel_silo;4958.00;12.60;1241.00;1.90;0
2620;radar_station;4961.00;12.78;1251.00;0.23;0
2620;rocket_site;4959.00;11.60;1260.00;1.30;0
2620;nuclear_reactor;4964.00;12.35;1256.00;3.96;0
2621;arms_factory;4975.00;9.60;1231.00;0.63;0
2621;arms_factory;4977.00;9.68;1238.00;3.29;0
2621;arms_factory;4974.00;9.73;1227.00;5.96;0
2621;arms_factory;4976.00;9.68;1235.00;3.80;0
2621;arms_factory;4977.00;9.88;1239.00;3.90;0
2621;arms_factory;4973.00;9.55;1229.00;1.74;0
2621;industrial_complex;4978.00;9.55;1237.00;4.40;0
2621;industrial_complex;4973.00;9.55;1226.00;5.96;0
2621;industrial_complex;4975.00;9.60;1232.00;2.34;0
2621;industrial_complex;4977.00;9.68;1238.00;0.18;0
2621;industrial_complex;4974.00;9.70;1228.00;1.39;0
2621;industrial_complex;4975.00;9.73;1236.00;4.41;0
2621;air_base;4977.00;9.88;1239.00;2.25;0
2621;supply_node;4976.00;9.55;1233.00;5.10;0
2621;naval_base;4972.00;9.50;1224.00;0.79;3208
2621;bunker;4974.00;9.62;1226.00;2.85;0
2621;coastal_bunker;4979.00;9.50;1236.00;0.79;0
2621;dockyard;4973.00;9.50;1233.00;0.79;0
2621;anti_air_building;4975.00;9.68;1228.00;6.03;0
2621;anti_air_building;4976.00;9.68;1236.00;1.30;0
2621;anti_air_building;4979.00;9.68;1239.00;3.96;0
2621;synthetic_refinery;4975.00;9.60;1231.00;0.35;0
2621;fuel_silo;4976.00;9.78;1238.00;3.37;0
2621;rocket_site;4975.00;9.70;1234.00;2.41;0
2621;nuclear_reactor;4981.00;9.60;1238.00;0.25;0
2621;floating_harbor;4982.95;9.50;1226.05;-2.36;3173
2622;arms_factory;4994.00;9.70;1235.00;5.96;0
2622;arms_factory;4993.00;9.70;1237.00;3.80;0
2622;arms_factory;4995.00;9.70;1239.00;3.90;0
2622;arms_factory;4991.00;9.60;1237.00;1.74;0
2622;arms_factory;4994.00;9.70;1239.00;4.40;0
2622;arms_factory;4995.00;9.70;1243.00;5.96;0
2622;industrial_complex;4995.00;9.70;1238.00;2.34;0
2622;industrial_complex;4993.00;9.57;1243.00;0.18;0
2622;industrial_complex;4996.00;9.70;1244.00;1.39;0
2622;industrial_complex;4995.00;9.70;1241.00;4.41;0
2622;industrial_complex;4994.00;9.70;1244.00;2.25;0
2622;industrial_complex;4995.00;9.70;1245.00;4.91;0
2622;air_base;4993.00;9.68;1244.00;1.29;0
2622;supply_node;4993.00;9.68;1239.00;4.34;0
2622;naval_base;4991.00;9.57;1232.00;0.00;3208
2622;bunker;4993.00;9.70;1245.00;1.90;0
2622;coastal_bunker;4989.00;9.50;1230.00;0.00;0
2622;dockyard;4990.00;9.53;1236.00;0.00;0
2622;anti_air_building;4993.00;9.70;1237.00;3.96;0
2622;anti_air_building;4993.00;9.60;1234.00;0.35;0
2622;anti_air_building;4992.00;9.70;1237.00;3.37;0
2622;synthetic_refinery;4994.00;9.70;1239.00;6.03;0
2622;fuel_silo;4995.00;9.70;1236.00;2.41;0
2622;radar_station;4995.00;9.70;1239.00;6.06;0
2622;rocket_site;4994.00;9.60;1242.00;0.35;0
2622;nuclear_reactor;4994.00;9.70;1238.00;4.47;0
2622;floating_harbor;4993.00;9.50;1229.00;-3.14;3174
2623;arms_factory;4993.00;10.45;1267.00;3.90;0
2623;arms_factory;4993.00;12.15;1271.00;1.74;0
2623;arms_factory;4987.00;10.40;1264.00;4.40;0
2623;arms_factory;4989.00;9.75;1258.00;5.96;0
2623;arms_factory;4991.00;9.80;1259.00;2.34;0
2623;arms_factory;4990.00;11.30;1268.00;0.18;0
2623;industrial_complex;4993.00;9.88;1261.00;1.39;0
2623;industrial_complex;4992.00;9.90;1262.00;4.41;0
2623;industrial_complex;4993.00;12.20;1272.00;2.25;0
2623;industrial_complex;4990.00;10.03;1264.00;4.91;0
2623;industrial_complex;4988.00;11.00;1267.00;1.29;0
2623;industrial_complex;4987.00;9.82;1260.00;2.85;0
2623;air_base;4994.00;10.25;1266.00;0.70;0
2623;supply_node;4990.00;10.03;1264.00;3.58;0
2623;bunker;4986.00;10.40;1263.00;6.03;0
2623;anti_air_building;4993.00;12.25;1273.00;1.30;0
2623;anti_air_building;4994.00;10.07;1264.00;3.96;0
2623;anti_air_building;4992.00;10.05;1265.00;0.35;0
2623;synthetic_refinery;4991.00;9.80;1260.00;3.37;0
2623;fuel_silo;4985.00;11.90;1267.00;6.03;0
2623;radar_station;4991.00;10.05;1265.00;3.12;0
2623;rocket_site;4990.00;9.95;1263.00;0.25;0
2623;nuclear_reactor;4991.00;11.93;1269.00;0.35;0
2624;arms_factory;4996.00;11.82;1309.00;4.40;0
2624;arms_factory;4994.00;10.03;1327.00;5.96;0
2624;arms_factory;4997.00;12.03;1327.00;2.34;0
2624;arms_factory;4999.00;12.55;1323.00;0.18;0
2624;arms_factory;5001.00;12.18;1329.00;1.39;0
2624;arms_factory;4995.00;10.32;1330.00;4.41;0
2624;industrial_complex;5000.00;12.93;1325.00;2.25;0
2624;industrial_complex;4994.00;11.70;1310.00;4.91;0
2624;industrial_complex;4997.00;11.60;1322.00;1.29;0
2624;industrial_complex;4994.00;9.98;1328.00;2.85;0
2624;industrial_complex;4994.00;10.80;1313.00;0.70;0
2624;industrial_complex;4997.00;12.30;1324.00;1.90;0
2624;air_base;4995.00;10.43;1331.00;6.03;0
2624;supply_node;4997.00;10.88;1319.00;1.71;0
2624;naval_base;4989.00;9.50;1322.00;-1.82;1387
2624;bunker;4997.00;11.53;1311.00;0.35;0
2624;coastal_bunker;4988.00;9.50;1322.00;-1.82;0
2624;dockyard;4992.00;9.75;1312.00;-1.82;0
2624;anti_air_building;5003.00;12.12;1324.00;2.41;0
2624;anti_air_building;4994.00;11.93;1309.00;0.25;0
2624;anti_air_building;4996.00;10.45;1316.00;0.35;0
2624;synthetic_refinery;4995.00;10.55;1327.00;4.47;0
2624;fuel_silo;4994.00;11.10;1312.00;0.86;0
2624;radar_station;4996.00;10.68;1320.00;3.42;0
2624;rocket_site;4993.00;9.62;1330.00;5.08;0
2624;nuclear_reactor;5001.00;12.03;1314.00;2.92;0
2624;floating_harbor;4982.21;9.50;1322.70;1.33;3176
2625;arms_factory;4994.00;9.68;1356.00;2.34;0
2625;arms_factory;4996.00;9.70;1354.00;0.18;0
2625;arms_factory;4991.00;9.70;1367.00;1.39;0
2625;arms_factory;4995.00;9.70;1356.00;4.41;0
2625;arms_factory;4997.00;9.68;1354.00;2.25;0
2625;arms_factory;4991.00;9.70;1367.00;4.91;0
2625;industrial_complex;4997.00;9.80;1360.00;1.29;0
2625;industrial_complex;4993.00;9.60;1355.00;2.85;0
2625;industrial_complex;4992.00;9.70;1367.00;0.70;0
2625;industrial_complex;4998.00;9.80;1360.00;1.90;0
2625;industrial_complex;4994.00;9.70;1355.00;6.03;0
2625;industrial_complex;4996.00;9.60;1353.00;1.30;0
2625;air_base;4991.00;9.68;1366.00;3.96;0
2625;supply_node;4995.00;9.55;1361.00;2.41;0
2625;naval_base;4995.00;9.60;1369.00;1.11;1387
2625;bunker;4992.00;9.70;1366.00;6.03;0
2625;coastal_bunker;4988.00;9.50;1366.00;1.11;0
2625;dockyard;5000.00;9.50;1357.00;1.11;0
2625;anti_air_building;4993.00;9.70;1366.00;0.35;0
2625;anti_air_building;5003.00;9.60;1359.00;4.47;0
2625;anti_air_building;4994.00;9.70;1354.00;0.86;0
2625;synthetic_refinery;4994.00;9.65;1352.00;4.98;0
2625;fuel_silo;5004.00;9.68;1359.00;5.08;0
2625;radar_station;4996.00;9.73;1362.00;4.12;0
2625;rocket_site;4993.00;9.60;1353.00;5.59;0
2625;nuclear_reactor;4995.00;9.55;1360.00;1.97;0
2625;floating_harbor;5003.26;9.50;1356.87;-2.03;3177
2626;arms_factory;4650.00;11.00;1335.00;1.39;0
2626;arms_factory;4654.00;9.70;1314.00;4.41;0
2626;arms_factory;4653.00;10.38;1330.00;2.25;0
2626;arms_factory;4652.00;11.05;1338.00;4.91;0
2626;arms_factory;4654.00;9.90;1324.00;1.29;0
2626;arms_factory;4671.00;11.30;1332.00;2.85;0
2626;industrial_complex;4659.00;9.70;1313.00;0.70;0
2626;industrial_complex;4666.00;10.30;1327.00;1.90;0
2626;industrial_complex;4660.00;11.12;1335.00;6.03;0
2626;industrial_complex;4663.00;9.90;1323.00;1.30;0
2626;industrial_complex;4662.00;10.80;1332.00;3.96;0
2626;industrial_complex;4650.00;11.20;1339.00;0.35;0
2626;air_base;4657.00;10.18;1327.00;3.37;0
2626;supply_node;4658.00;10.05;1326.00;0.53;0
2626;naval_base;4652.00;9.50;1311.00;0.21;3217
2626;bunker;4655.00;10.50;1330.00;0.25;0
2626;coastal_bunker;4660.00;9.50;1310.00;0.21;0
2626;dockyard;4664.00;9.57;1312.00;0.21;0
2626;anti_air_building;4647.00;11.40;1333.00;0.86;0
2626;anti_air_building;4655.00;9.78;1320.00;4.98;0
2626;anti_air_building;4667.00;10.40;1327.00;5.08;0
2626;synthetic_refinery;4661.00;11.07;1335.00;2.92;0
2626;fuel_silo;4665.00;9.85;1323.00;5.59;0
2626;radar_station;4659.00;10.05;1326.00;3.36;0
2626;rocket_site;4654.00;9.70;1317.00;4.99;0
2626;nuclear_reactor;4658.00;10.20;1327.00;1.37;0
2626;floating_harbor;4662.47;9.50;1305.16;-2.93;3178
2627;arms_factory;4589.00;11.15;1287.00;2.25;0
2627;arms_factory;4596.00;11.30;1290.00;4.91;0
2627;arms_factory;4580.00;10.95;1297.00;1.29;0
2627;arms_factory;4590.00;12.18;1303.00;2.85;0
2627;arms_factory;4600.00;11.03;1280.00;0.70;0
2627;arms_factory;4606.00;10.45;1286.00;1.90;0
2627;industrial_complex;4614.00;9.70;1289.00;6.03;0
2627;industrial_complex;4587.00;11.57;1299.00;1.30;0
2627;industrial_complex;4610.00;9.70;1277.00;3.96;0
2627;industrial_complex;4610.00;9.70;1279.00;0.35;0
2627;industrial_complex;4589.00;11.18;1288.00;3.37;0
2627;industrial_complex;4596.00;11.30;1291.00;6.03;0
2627;air_base;4590.00;11.65;1298.00;2.41;0
2627;supply_node;4597.00;11.30;1289.00;6.06;0
2627;bunker;4607.00;9.90;1281.00;0.35;0
2627;anti_air_building;4606.00;10.48;1287.00;4.47;0
2627;anti_air_building;4613.00;9.70;1290.00;0.86;0
2627;anti_air_building;4590.00;12.45;1301.00;4.98;0
2627;synthetic_refinery;4585.00;11.12;1305.00;5.08;0
2627;fuel_silo;4591.00;11.25;1281.00;2.92;0
2627;radar_station;4599.00;11.30;1291.00;5.60;0
2627;rocket_site;4598.00;11.30;1290.00;1.97;0
2627;nuclear_reactor;4588.00;12.23;1300.00;4.99;0
