2306;184;183;51;land;false;mountain;1
2307;207;225;132;land;false;desert;1
2308;0;153;75;land;false;desert;1
2309;132;41;144;land;false;desert;1
2310;250;19;41;land;false;mountain;1
2311;51;130;63;land;false;marsh;1
2312;242;102;96;land;false;mountain;1
2313;181;181;52;land;true;hills;1
2314;49;11;71;land;false;desert;1
2315;139;22;59;land;true;desert;1
2316;4;24;61;land;false;mountain;1
2317;149;201;61;land;false;desert;1
2318;157;215;209;land;false;plains;1
2319;206;231;202;land;false;desert;1
2320;62;48;146;land;true;desert;1
2321;203;185;45;land;true;desert;1
2322;212;227;131;land;false;plains;1
2323;158;168;213;land;false;plains;1
2324;239;69;139;land;true;desert;1
2325;245;244;179;land;true;plains;1
2326;178;31;114;land;true;plains;1
2327;154;216;222;land;false;mountain;1
2328;0;120;91;land;false;plains;1
2329;101;125;54;land;true;desert;1
2330;59;82;37;land;false;plains;1
2331;250;203;224;land;true;desert;1
2332;188;228;233;land;false;mountain;1
2333;0;124;194;land;true;desert;1
2334;225;224;174;land;false;plains;1
2335;9;115;187;land;false;plains;1
2336;238;16;102;land;false;plains;1
2337;255;21;245;land;false;plains;1
2338;201;24;126;land;false;plains;1
2339;157;34;114;land;false;plains;1
2340;91;4;48;land;true;desert;1
2341;213;231;178;land;true;desert;1
2342;56;16;31;land;true;desert;1
2343;117;18;67;land;false;plains;1
2344;210;25;111;land;false;plains;1
2345;240;238;129;land;false;mountain;1
2346;252;183;112;land;true;plains;1
2347;0;120;94;land;true;desert;1
2348;108;157;64;land;true;plains;1
2349;71;208;47;land;false;plains;1
2350;151;50;205;land;false;plains;1
2351;169;158;86;land;false;plains;1
2352;103;104;152;land;false;plains;1
2353;57;202;53;land;false;plains;1
2354;155;167;88;land;false;plains;1
2355;189;174;66;land;false;plains;1
2356;39;216;132;land;false;desert;1
2357;211;106;44;land;false;plains;1
2358;179;181;74;land;false;plains;1
2359;69;186;122;land;false;plains;1
2360;68;40;113;land;false;plains;1
2361;23;130;61;land;false;plains;1
2362;168;175;18;land;false;plains;1
2363;145;49;49;land;false;plains;1
2364;193;255;128;land;false;desert;1
2365;183;191;72;land;false;plains;1
2366;179;165;85;land;false;plains;1
2367;88;175;171;land;false;plains;1
2368;135;100;164;land;false;plains;1
2369;175;88;119;land;false;plains;1
2370;108;130;155;land;false;plains;1
2371;127;0;0;land;false;mountain;1
2372;0;38;255;land;true;jungle;1
2373;137;76;72;land;true;hills;1
2374;53;204;105;land;true;plains;1
2375;244;127;25;land;false;plains;1
2376;225;191;0;land;true;plains;1
2377;82;199;61;land;true;jungle;1
2378;255;0;110;land;false;plains;1
2379;0;148;255;land;false;hills;1
2380;190;35;195;land;false;mountain;1
2381;34;65;11;land;false;mountain;1
2382;154;12;26;land;false;hills;1
2383;127;31;12;land;false;plains;1
2384;17;79;170;land;false;plains;1
2385;42;127;127;land;false;plains;1
2386;91;112;0;land;false;plains;1
2387;71;64;128;land;true;plains;1
2388;32;38;255;land;false;jungle;1
2389;213;130;225;land;false;jungle;1
2390;202;66;152;land;true;plains;1
2391;211;44;63;land;true;plains;1
2392;135;98;114;land;true;plains;1
2393;44;142;85;land;true;plains;1
2394;92;175;36;land;true;plains;1
2395;32;124;32;land;false;mountain;1
2396;255;117;154;land;false;mountain;1
2397;141;255;107;land;false;jungle;1
2398;53;168;141;land;false;jungle;1
2399;255;242;109;land;false;plains;1
2400;255;160;58;land;false;jungle;1
2401;255;163;137;land;false;hills;1
2402;137;255;104;land;true;jungle;1
2403;255;92;71;land;true;jungle;1
2404;97;198;71;land;true;jungle;1
2405;54;91;72;land;false;plains;1
2406;151;78;142;land;true;plains;1
2407;89;70;120;land;false;mountain;1
2408;211;223;69;land;false;plains;1
2409;202;43;139;land;false;plains;1
2410;153;230;204;land;true;plains;1
2411;179;204;153;land;false;plains;1
2412;122;143;170;land;true;plains;1
2413;70;70;122;land;false;plains;1
2414;116;74;122;land;false;plains;1
2415;60;44;114;land;false;plains;1
2416;66;75;120;land;false;plains;1
2417;182;25;40;land;false;plains;1
2418;85;58;215;land;false;plains;1
2419;171;208;192;land;false;plains;1
2420;247;22;12;land;false;plains;1
2421;45;31;18;land;false;plains;1
2422;163;72;18;land;false;plains;1
2423;163;189;18;land;false;forest;1
2424;151;186;110;land;false;forest;1
2425;89;61;78;land;true;plains;1
2426;34;74;126;land;true;plains;1
2427;166;83;32;land;false;forest;1
2428;153;102;93;land;false;forest;1
2429;63;102;93;land;false;forest;1
2430;88;198;79;land;false;plains;1
2431;172;201;135;land;false;plains;1
2432;162;183;79;land;false;forest;1
2433;170;202;126;land;false;forest;1
2434;63;134;173;land;false;plains;1
2435;34;80;89;land;false;forest;1
2436;34;43;58;land;false;plains;1
2437;154;175;58;land;false;plains;1
2438;34;74;58;land;false;plains;1
2439;173;104;32;land;false;plains;1
2440;173;66;32;land;true;plains;1
2441;72;130;79;land;false;plains;1
2442;72;28;79;land;false;forest;1
2443;47;122;167;land;false;forest;1
2444;164;48;70;land;false;plains;1
2445;166;144;32;land;false;plains;1
2446;148;47;32;land;false;forest;1
2447;228;43;43;land;true;plains;1
2448;144;31;145;land;false;plains;1
2449;81;144;95;land;false;plains;1
2450;207;131;46;land;false;plains;1
2451;39;31;246;land;true;plains;1
2452;165;31;196;land;true;plains;1
2453;102;12;145;land;true;desert;1
2454;228;231;95;land;false;hills;1
2455;60;161;46;land;true;desert;1
2456;186;131;246;land;false;plains;1
2457;123;51;196;land;false;plains;1
2458;249;249;145;land;false;hills;1
2459;21;1;95;land;false;hills;1
2460;147;151;46;land;false;plains;1
2461;84;131;246;land;true;desert;1
2462;210;11;196;land;false;hills;1
2463;42;12;145;land;false;hills;1
2464;168;151;95;land;false;hills;1
2465;105;109;46;land;false;hills;1
2466;231;15;246;land;false;desert;1
2467;63;119;196;land;false;plains;1
2468;189;221;145;land;false;plains;1
2469;126;1;95;land;true;desert;1
2470;252;31;46;land;true;plains;1
2471;1;246;246;lake;false;lakes;1
2472;252;131;46;land;false;plains;1
2473;189;121;145;land;true;desert;1
2474;148;133;60;land;false;plains;1
2475;37;133;180;land;false;plains;1
2476;1;0;145;land;true;desert;1
2477;127;20;145;land;true;mountain;1
2478;64;119;246;land;false;hills;1
2479;190;100;196;land;false;hills;1
2480;22;32;145;land;false;mountain;1
2481;148;161;95;land;true;mountain;1
2482;85;91;46;land;false;forest;1
2483;211;31;246;land;false;hills;1
2484;43;51;196;land;true;mountain;1
2485;169;2;145;land;true;mountain;1
2486;106;12;95;land;false;mountain;1
2487;232;201;46;land;false;forest;1
2488;4;51;246;land;false;hills;1
2489;130;130;196;land;false;hills;1
2490;67;201;145;land;false;desert;1
2491;193;139;95;land;false;mountain;1
2492;25;191;46;land;false;desert;1
2493;151;161;246;land;false;mountain;1
2494;88;38;196;land;false;mountain;1
2495;214;231;145;land;false;mountain;1
2496;46;231;95;land;false;hills;1
2497;172;191;46;land;false;plains;1
2498;109;41;246;land;false;desert;1
2499;235;152;196;land;true;plains;1
2500;7;131;145;land;false;plains;1
2501;133;231;95;land;false;hills;1
2502;70;161;46;land;false;plains;1
2503;196;31;246;land;false;desert;1
2504;28;171;196;land;false;hills;1
2505;154;243;145;land;false;mountain;1
2506;91;2;95;land;false;plains;1
2507;217;131;46;land;false;desert;1
2508;49;141;246;land;false;plains;1
2509;175;43;196;land;false;hills;1
2510;112;164;145;land;false;plains;1
2511;238;244;95;land;false;plains;1
2512;10;121;46;land;false;plains;1
2513;136;158;246;land;false;plains;1
2514;73;112;196;land;false;plains;1
2515;199;232;145;land;false;hills;1
2516;31;64;95;land;true;marsh;1
2517;157;164;46;land;false;plains;1
2518;94;48;246;land;false;hills;1
2519;220;44;196;land;false;plains;1
2520;52;183;145;land;false;plains;1
2521;178;3;95;land;false;forest;1
2522;115;141;46;land;false;forest;1
2523;241;101;246;land;false;forest;1
2524;13;31;196;land;false;forest;1
2525;139;11;145;land;false;forest;1
2526;76;1;95;land;false;forest;1
2527;202;202;46;land;false;hills;1
2528;34;122;246;land;false;forest;1
2529;160;221;196;land;false;forest;1
2530;97;12;145;land;true;plains;1
2531;223;132;95;land;false;hills;1
2532;55;131;46;land;false;mountain;1
2533;181;201;246;land;true;plains;1
2534;118;131;196;land;true;marsh;1
2535;244;231;145;land;true;plains;1
2536;16;19;95;land;true;marsh;1
2537;142;31;46;land;false;marsh;1
2538;79;131;246;land;false;plains;1
2539;205;1;196;land;true;plains;1
2540;37;6;145;land;false;forest;1
2541;163;191;95;land;false;forest;1
2542;100;3;46;land;true;plains;1
2543;226;41;246;land;true;plains;1
2544;58;1;196;land;false;forest;1
2545;184;31;145;land;false;forest;1
2546;121;161;95;land;true;plains;1
2547;247;131;46;land;true;plains;1
2548;19;131;246;land;false;hills;1
2549;145;255;196;land;false;forest;1
2550;82;31;145;land;true;plains;1
2551;208;199;95;land;false;forest;1
2552;40;61;46;land;false;hills;1
2553;166;31;246;land;false;hills;1
2554;103;21;196;land;true;plains;1
2555;229;31;145;land;false;hills;1
2556;61;31;95;land;false;hills;1
2557;187;222;46;land;false;hills;1
2558;124;131;246;land;false;hills;1
2559;250;141;196;land;false;hills;1
2560;2;131;145;land;true;forest;1
2561;128;181;95;land;true;plains;1
2562;65;133;46;land;false;hills;1
2563;191;123;246;land;false;hills;1
2564;23;31;196;land;false;mountain;1
2565;149;122;145;land;false;hills;1
2566;86;141;95;land;true;forest;1
2567;212;215;46;land;false;hills;1
2568;44;131;246;land;true;forest;1
2569;170;31;196;land;true;forest;1
2570;107;31;145;land;true;forest;1
2571;233;111;95;land;false;hills;1
2572;5;202;46;land;true;plains;1
2573;131;101;246;land;true;plains;1
2574;68;1;196;land;true;plains;1
2575;194;214;145;land;true;plains;1
2576;26;3;95;land;true;plains;1
2577;152;1;46;land;true;hills;1
2578;89;121;246;land;true;plains;1
2579;215;2;196;land;false;hills;1
2580;47;1;145;land;false;hills;1
2581;173;199;95;land;false;plains;1
2582;110;1;46;land;true;plains;1
2583;236;51;246;land;true;plains;1
2584;8;121;196;land;false;forest;1
2585;134;31;145;land;false;forest;1
2586;71;194;95;land;false;forest;1
2587;197;197;46;land;false;forest;1
2588;29;41;246;land;false;plains;1
2589;155;31;196;land;false;plains;1
2590;92;45;145;land;false;plains;1
2591;218;26;95;land;false;plains;1
2592;50;131;46;land;true;marsh;1
2593;221;144;246;land;false;plains;1
2594;176;181;246;land;false;plains;1
2595;113;131;196;land;false;plains;1
2596;239;18;145;land;false;plains;1
2597;11;51;95;land;false;plains;1
2598;137;28;46;land;false;plains;1
2599;74;15;246;land;false;marsh;1
2600;200;31;196;land;false;marsh;1
2601;32;64;145;land;false;plains;1
2602;158;114;95;land;false;plains;1
2603;95;122;46;land;false;plains;1
2604;53;131;196;land;false;mountain;1
2605;179;219;145;land;false;mountain;1
2606;116;3;95;land;false;hills;1
2607;242;255;46;land;false;hills;1
2608;14;130;246;land;false;hills;1
2609;140;131;196;land;true;mountain;1
2610;77;132;145;land;true;mountain;1
2611;203;41;95;land;true;plains;1
2612;35;221;46;land;true;mountain;1
2613;161;131;246;land;true;mountain;1
2614;98;31;196;land;false;desert;1
2615;224;44;145;land;false;plains;1
2616;56;31;95;land;true;plains;1
2617;182;201;46;land;false;mountain;1
2618;119;154;246;land;false;desert;1
2619;245;31;196;land;false;desert;1
2620;17;131;145;land;true;desert;1
2621;143;19;95;land;false;hills;1
2622;80;31;46;land;false;hills;1
2623;206;154;246;land;false;hills;1
2624;38;44;196;land;false;hills;1
2625;164;12;145;land;false;plains;1
2626;101;31;95;land;false;hills;1
2627;227;201;46;land;true;hills;1
2628;59;132;246;land;false;hills;1
2629;185;227;196;land;false;hills;1
2630;122;232;145;land;true;jungle;1
2631;248;248;95;land;true;plains;1
2632;20;131;46;land;true;plains;1
2633;146;146;246;land;true;plains;1
2634;83;119;196;land;true;plains;1
2635;209;219;145;land;false;plains;1
2636;41;15;95;land;true;plains;1
2637;167;37;46;land;true;jungle;1
2638;104;124;246;land;true;hills;1
2639;230;31;196;land;true;forest;1
2640;104;54;246;land;true;hills;1
2641;240;31;196;land;true;jungle;1
2642;62;45;145;land;false;hills;1
2643;188;191;95;land;false;desert;1
2644;125;31;46;land;false;hills;1
2645;251;188;246;land;false;hills;1
2646;3;31;196;land;false;hills;1
2647;129;31;145;land;true;jungle;1
2648;66;13;95;land;true;hills;1
2649;192;201;46;land;true;plains;1
2650;25;31;246;land;true;plains;1
2651;150;231;196;land;true;plains;1
2652;87;31;145;land;true;plains;1
2653;213;213;95;land;true;hills;1
2654;45;131;46;land;true;jungle;1
2655;171;31;246;land;true;jungle;1
2656;108;31;196;land;true;plains;1
2657;234;31;145;land;true;hills;1
2658;6;15;95;land;true;hills;1
2659;132;16;46;land;true;jungle;1
2660;69;31;246;land;true;hills;1
2661;195;31;196;land;false;plains;1
2662;27;141;145;land;false;plains;1
2663;153;31;95;land;true;plains;1
2664;90;31;46;land;true;jungle;1
2665;216;31;246;land;true;forest;1
2666;48;31;196;land;false;plains;1
2667;174;231;145;land;false;desert;1
2668;111;31;95;land;true;desert;1
2669;237;31;46;land;false;plains;1
2670;111;61;95;land;false;forest;1
2671;237;231;46;land;false;plains;1
2672;192;101;46;land;false;plains;1
2673;51;255;40;land;true;plains;1
2674;60;214;57;land;true;plains;1
2675;29;38;119;land;true;plains;1
2676;150;146;184;land;false;plains;1
2677;48;55;127;land;true;plains;1
2678;214;113;131;land;true;plains;1
2679;21;117;104;land;true;plains;1
2680;55;130;71;land;true;plains;1
2681;76;118;155;land;false;plains;1
2682;92;59;239;land;true;desert;1
2683;130;64;29;land;true;plains;1
2684;79;130;125;land;true;plains;1
2685;237;46;40;land;true;plains;1
2686;44;214;56;land;true;plains;1
2687;216;49;158;land;false;plains;1
2688;130;85;130;land;true;plains;1
2689;198;98;83;land;true;plains;1
2690;165;116;117;land;true;plains;1
2691;216;58;34;land;true;plains;1
2692;216;67;201;land;true;plains;1
2693;104;16;91;land;true;plains;1
2694;136;210;148;land;true;hills;1
2695;107;66;100;land;true;plains;1
2696;181;45;81;land;true;plains;1
2697;163;70;58;land;true;hills;1
2698;163;207;58;land;true;hills;1
2699;255;75;66;land;true;plains;1
2700;197;255;53;land;true;plains;1
2701;219;211;164;land;true;hills;1
2702;65;219;88;land;true;marsh;1
2703;104;158;82;land;true;jungle;1
2704;132;76;108;land;true;plains;1
2705;131;183;111;land;true;plains;1
2706;255;61;138;land;true;plains;1
2707;234;86;86;land;false;plains;1
2708;255;107;28;land;true;plains;1
2709;196;102;196;land;true;jungle;1
2710;87;204;89;land;true;plains;1
2711;105;135;119;land;false;plains;1
2712;175;65;144;land;true;plains;1
2713;255;228;94;land;true;plains;1
2714;255;89;185;land;true;plains;1
2715;127;150;255;land;true;plains;1
2716;137;255;124;land;true;plains;1
2717;201;219;43;land;true;plains;1
2718;241;207;129;land;true;plains;1
2719;119;128;17;land;true;plains;1
2720;82;206;171;land;true;plains;1
2721;131;198;119;land;true;plains;1
2722;178;198;73;land;true;plains;1
2723;33;198;152;land;true;plains;1
2724;221;212;104;land;true;plains;1
2725;124;63;62;land;true;plains;1
2726;147;120;31;land;true;plains;1
2727;255;141;71;land;true;plains;1
2728;93;107;37;land;true;plains;1
2729;255;102;79;land;true;plains;1
2730;38;104;109;land;true;jungle;1
2731;53;255;77;land;true;jungle;1
2732;45;107;40;land;true;jungle;1
2733;255;101;63;land;true;desert;1
2734;170;83;124;land;true;hills;1
2735;32;82;163;land;true;plains;1
2736;253;255;158;land;true;plains;1
2737;124;56;0;land;true;forest;1
2738;186;139;0;land;true;hills;1
2739;152;83;186;land;true;forest;1
2740;249;177;179;land;false;plains;1
2741;138;58;45;land;true;plains;1
2742;162;64;128;land;true;hills;1
2743;209;139;185;land;true;mountain;1
2744;122;48;97;land;true;hills;1
2745;134;53;105;land;true;mountain;1
2746;213;38;84;land;false;plains;1
2747;106;186;80;land;false;desert;1
2748;80;32;128;land;false;hills;1
2749;37;208;234;land;false;forest;1
2750;234;227;107;land;false;forest;1
2751;68;230;179;land;false;plains;1
2752;3;196;128;land;true;hills;1
2753;188;67;67;land;true;mountain;1
2754;231;35;179;land;false;desert;1
2755;68;8;179;land;false;hills;1
2756;166;56;206;land;false;hills;1
2757;86;116;66;land;false;hills;1
2758;46;186;146;land;false;hills;1
2759;116;166;116;land;false;marsh;1
2760;126;216;46;land;false;plains;1
2761;134;44;124;land;false;plains;1
2762;120;55;111;land;false;hills;1
2763;48;148;218;land;false;hills;1
2764;26;216;116;land;false;desert;1
2765;146;66;126;land;true;desert;1
2766;186;46;176;land;false;hills;1
2767;82;128;128;land;false;desert;1
2768;198;74;105;land;false;desert;1
2769;193;91;31;land;false;plains;1
2770;58;147;124;land;false;hills;1
2771;71;100;145;land;false;hills;1
2772;145;101;5;land;false;hills;1
2773;151;190;194;land;false;desert;1
2774;93;188;84;land;true;mountain;1
2775;204;79;98;land;true;mountain;1
2776;89;155;254;land;false;plains;1
2777;89;124;82;land;false;plains;1
2778;178;66;140;land;false;hills;1
2779;183;255;142;land;false;hills;1
2780;219;174;92;land;false;plains;1
2781;89;138;43;land;false;hills;1
2782;206;152;45;land;true;plains;1
2783;155;170;68;land;true;plains;1
2784;142;151;215;land;false;plains;1
2785;255;153;153;land;false;plains;1
2786;86;100;255;land;true;desert;1
2787;201;151;89;land;false;hills;1
2788;201;201;89;land;true;desert;1
2789;194;170;163;land;true;desert;1
2790;194;89;105;land;true;desert;1
2791;126;107;255;land;false;plains;1
2792;211;163;46;land;false;hills;1
2793;97;209;85;land;true;desert;1
2794;206;145;88;land;true;mountain;1
2795;206;101;70;land;true;plains;1
2796;183;132;255;land;true;mountain;1
2797;200;122;110;land;false;desert;1
2798;160;160;88;land;false;desert;1
2799;48;97;59;land;false;plains;1
2800;167;174;136;land;false;plains;1
2801;47;174;78;land;false;desert;1
2802;137;75;113;land;false;plains;1
2803;194;235;0;land;true;plains;1
2804;114;125;229;land;false;plains;1
2805;27;143;57;land;false;plains;1
2806;208;224;161;land;true;plains;1
2807;31;196;124;land;true;plains;1
2808;212;203;165;land;true;plains;1
2809;193;104;146;land;false;plains;1
2810;184;224;133;land;false;plains;1
2811;196;122;203;land;false;plains;1
2812;39;189;75;land;false;plains;1
2813;68;93;174;land;false;mountain;1
2814;66;225;110;land;false;plains;1
2815;147;198;249;land;false;plains;1
2816;232;144;132;land;false;plains;1
2817;215;227;10;land;false;mountain;1
2818;215;34;10;land;false;plains;1
2819;205;227;166;land;true;jungle;1
2820;210;55;24;land;true;plains;1
2821;203;13;178;land;true;desert;1
2822;203;230;178;land;true;desert;1
2823;162;29;132;land;false;plains;1
2824;26;229;50;land;false;mountain;1
2825;208;231;17;land;false;mountain;1
2826;227;10;66;land;true;mountain;1
2827;234;182;195;land;false;plains;1
2828;155;76;12;land;true;plains;1
2829;212;200;121;land;false;plains;1
2830;212;54;121;land;false;plains;1
2831;129;170;176;land;false;plains;1
2832;53;203;7;land;false;plains;1
2833;203;28;28;land;false;plains;1
2834;229;187;219;land;false;plains;1
2835;227;205;162;land;false;plains;1
2836;121;191;224;land;false;plains;1
2837;164;195;139;land;false;plains;1
2838;203;49;78;land;false;plains;1
2839;223;236;112;land;false;plains;1
2840;192;102;234;land;true;desert;1
2841;87;166;169;land;true;desert;1
2842;74;6;176;land;false;desert;1
2843;115;227;215;land;false;plains;1
2844;207;88;96;land;false;desert;1
2845;220;218;83;land;false;plains;1
2846;201;29;167;land;false;desert;1
2847;61;225;80;land;false;plains;1
2848;112;183;0;land;true;plains;1
2849;195;231;140;land;false;plains;1
2850;238;42;55;land;true;plains;1
2851;217;40;128;land;true;plains;1
2852;102;64;154;land;false;plains;1
2853;239;193;128;land;false;plains;1
2854;39;54;255;land;false;desert;1
2855;175;213;219;land;false;plains;1
2856;80;211;231;land;false;plains;1
2857;131;154;204;land;true;marsh;1
2858;138;169;13;land;false;plains;1
2859;243;235;206;land;false;plains;1
2860;179;64;89;land;false;plains;1
2861;130;104;224;land;false;desert;1
2862;28;77;217;land;true;plains;1
2863;220;131;82;land;false;desert;1
2864;16;91;52;land;false;desert;1
2865;196;165;91;land;false;desert;1
2866;234;27;27;land;false;plains;1
2867;154;92;25;land;false;plains;1
2868;201;74;24;land;true;desert;1
2869;225;248;32;land;true;plains;1
2870;198;12;148;land;false;plains;1
2871;162;91;52;land;false;mountain;1
2872;94;52;213;land;false;plains;1
2873;141;225;31;land;true;mountain;1
2874;27;159;129;land;true;mountain;1
2875;179;101;229;land;false;plains;1
2876;58;117;171;land;false;plains;1
2877;97;56;208;land;false;mountain;1
2878;191;40;143;land;false;desert;1
2879;9;140;159;land;false;plains;1
2880;164;234;53;land;false;plains;1
2881;124;22;150;land;false;plains;1
2882;140;215;23;land;false;plains;1
2883;73;105;12;land;false;desert;1
2884;239;33;57;land;false;plains;1
2885;237;42;10;land;false;desert;1
2886;219;26;16;land;true;plains;1
2887;13;172;47;land;true;plains;1
2888;60;68;219;land;false;plains;1
2889;101;200;35;land;false;plains;1
2890;184;44;219;land;true;marsh;1
2891;177;115;49;land;false;plains;1
2892;108;80;213;land;false;plains;1
2893;108;140;23;land;false;plains;1
2894;51;88;196;land;false;jungle;1
2895;50;191;200;land;false;plains;1
2896;234;61;69;land;false;jungle;1
2897;116;224;158;land;false;plains;1
2898;237;44;0;land;false;plains;1
2899;232;197;34;land;false;plains;1
2900;213;84;63;land;false;plains;1
2901;219;210;106;land;false;plains;1
2902;30;80;222;land;false;plains;1
2903;225;47;5;land;false;plains;1
2904;198;166;54;land;false;plains;1
2905;227;31;59;land;false;plains;1
2906;219;44;97;land;false;plains;1
2907;31;236;55;land;false;plains;1
2908;231;147;101;land;false;plains;1
2909;56;203;20;land;false;plains;1
2910;220;138;41;land;false;plains;1
2911;83;46;201;land;false;plains;1
2912;232;205;202;land;true;desert;1
2913;208;20;175;land;false;desert;1
2914;62;16;191;land;false;jungle;1
2915;133;105;215;land;false;desert;1
2916;200;153;63;land;false;plains;1
2917;81;145;18;land;false;desert;1
2918;239;221;25;land;false;plains;1
2919;128;188;22;land;false;plains;1
2920;241;204;106;land;false;plains;1
2921;217;232;114;land;true;desert;1
2922;21;102;201;land;false;desert;1
2923;218;229;92;land;false;plains;1
2924;94;145;166;land;false;plains;1
2925;49;196;123;land;false;plains;1
2926;52;123;87;land;false;plains;1
2927;200;160;82;land;true;jungle;1
2928;229;22;80;land;false;plains;1
2929;166;19;60;land;true;jungle;1
2930;239;225;105;land;false;plains;1
2931;44;225;91;land;false;plains;1
2932;44;72;166;land;false;plains;1
2933;43;143;201;land;false;plains;1
2934;222;176;35;land;false;plains;1
2935;239;49;105;land;true;plains;1
2936;72;80;35;land;false;plains;1
2937;225;45;45;land;false;plains;1
2938;236;171;15;land;true;plains;1
2939;236;78;0;land;false;plains;1
2940;167;186;36;land;false;plains;1
2941;12;149;188;land;false;plains;1
2942;31;124;26;land;false;plains;1
2943;45;116;57;land;false;plains;1
2944;219;84;58;land;false;plains;1
2945;121;162;208;land;false;plains;1
2946;42;72;201;land;false;hills;1
2947;68;225;26;land;false;plains;1
2948;196;104;191;land;false;plains;1
2949;72;198;51;land;false;plains;1
2950;32;218;173;land;false;hills;1
2951;236;57;116;land;false;hills;1
2952;236;220;116;land;false;jungle;1
2953;236;222;116;lake;false;lakes;1
2954;29;59;159;land;true;plains;1
2955;107;121;191;land;false;mountain;1
2956;224;134;54;land;false;hills;1
2957;70;224;54;land;false;mountain;1
2958;239;33;81;land;false;plains;1
2959;255;133;59;land;false;plains;1
2960;61;201;123;land;false;hills;1
2961;241;249;20;land;false;plains;1
2962;208;213;71;land;false;plains;1
2963;85;232;161;land;false;forest;1
2964;75;169;217;land;false;forest;1
2965;52;253;37;land;false;hills;1
2966;243;1;69;land;false;plains;1
2967;32;251;212;land;false;plains;1
2968;88;163;215;land;false;hills;1
2969;121;225;101;land;false;forest;1
2970;255;239;163;land;false;hills;1
2971;231;154;5;land;false;forest;1
2972;249;240;1;land;false;forest;1
2973;255;162;53;land;false;forest;1
2974;248;19;19;land;false;forest;1
2975;42;231;108;land;false;forest;1
2976;205;23;23;land;false;hills;1
2977;248;231;136;land;true;hills;1
2978;99;204;234;land;false;hills;1
2979;192;219;10;land;false;mountain;1
2980;241;15;15;land;true;mountain;1
2981;222;108;69;land;false;mountain;1
2982;227;135;53;land;true;plains;1
2983;150;159;47;land;true;hills;1
2984;206;227;169;land;true;hills;1
2985;223;236;73;land;true;plains;1
2986;55;246;23;land;true;hills;1
2987;220;251;47;land;false;plains;1
2988;232;11;11;land;true;plains;1
2989;200;58;78;land;false;hills;1
2990;181;150;96;land;false;plains;1
2991;243;21;172;land;false;hills;1
2992;91;125;222;land;true;hills;1
2993;136;48;142;land;false;forest;1
2994;248;245;157;land;true;plains;1
2995;234;228;174;land;true;forest;1
2996;229;171;33;land;true;forest;1
2997;34;25;232;land;false;forest;1
2998;48;193;191;land;false;mountain;1
2999;255;90;203;land;true;desert;1
3000;231;176;70;land;false;forest;1
3001;232;5;5;land;false;hills;1
3002;134;198;192;land;false;hills;1
3003;188;110;220;land;true;plains;1
3004;239;204;149;land;true;plains;1
3005;244;97;32;land;true;jungle;1
3006;217;166;43;land;true;plains;1
3007;142;185;186;land;false;hills;1
3008;100;201;61;land;true;jungle;1
3009;38;83;21;land;true;jungle;1
3010;169;74;32;land;true;jungle;1
3011;215;80;147;land;false;hills;1
3012;79;160;47;land;true;plains;1
3013;139;53;205;land;true;hills;1
3014;185;135;224;land;false;hills;1
3015;201;54;85;land;true;plains;1
3016;222;145;161;land;true;plains;1
3017;217;108;129;land;false;plains;1
3018;155;61;79;land;false;plains;1
3019;227;164;55;land;false;plains;1
3020;234;204;150;land;false;plains;1
3021;200;19;117;land;false;plains;1
3022;49;155;99;land;false;plains;1
3023;38;234;130;land;false;plains;1
3024;44;52;201;land;false;desert;1
3025;145;165;177;land;false;plains;1
3026;220;30;106;land;false;plains;1
3027;171;67;109;land;false;plains;1
3028;219;159;183;land;false;plains;1
3029;44;123;42;land;false;plains;1
3030;106;189;104;land;false;hills;1
3031;33;220;28;land;false;plains;1
3032;225;80;159;land;false;plains;1
3033;123;127;208;land;true;plains;1
3034;210;164;53;land;false;hills;1
3035;46;174;176;land;false;plains;1
3036;28;134;135;land;false;plains;1
3037;208;113;137;land;false;hills;1
3038;57;112;35;land;false;plains;1
3039;169;127;77;land;false;hills;1
3040;234;32;70;land;false;hills;1
3041;78;126;60;land;false;hills;1
3042;30;188;53;land;false;plains;1
3043;215;196;132;land;false;hills;1
3044;215;17;73;land;false;plains;1
3045;141;193;135;land;false;plains;1
3046;57;208;42;land;false;plains;1
3047;203;160;93;land;false;hills;1
3048;172;118;32;land;false;plains;1
3049;220;52;0;land;false;plains;1
3050;187;203;173;land;false;hills;1
3051;133;213;62;land;false;hills;1
3052;97;177;26;land;false;hills;1
3053;28;191;70;land;false;hills;1
3054;219;44;196;land;false;hills;1
3055;207;205;37;land;false;plains;1
3056;181;113;48;land;false;hills;1
3057;227;125;26;land;false;hills;1
3058;239;192;146;land;false;plains;1
3059;191;117;46;land;false;plains;1
3060;53;152;36;land;false;plains;1
3061;145;76;136;land;false;hills;1
3062;219;94;40;land;true;plains;1
3063;220;158;209;land;true;plains;1
3064;120;115;207;land;true;plains;1
3065;82;225;176;land;false;plains;1
3066;217;90;204;land;false;plains;1
3067;217;173;199;land;false;plains;1
3068;32;114;111;land;false;hills;1
3069;87;220;115;land;false;plains;1
3070;219;217;53;land;false;plains;1
3071;52;121;25;land;false;plains;1
3072;213;60;93;land;false;plains;1
3073;96;201;25;land;false;plains;1
3074;219;217;76;land;false;jungle;1
3075;101;224;33;land;false;plains;1
3076;140;15;150;land;false;plains;1
